date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:48:31	5668/5668	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:30%20GMT	https://static.wixstatic.com/media/6742e0_2faa641d205d429884db800b78905b8a~mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL4_12%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_2faa641d205d429884db800b78905b8a_mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AHL4_12%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:31	5659/5659	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:30%20GMT	https://static.wixstatic.com/media/6742e0_248e397d39004938aa64470ab2f4ed3d~mv2.jpg/v1/crop/x_0,y_1,w_1238,h_1750/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/A%26I%20SL%20-%20Topic%204%20-%20Stats%20Notes%20pg15.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_248e397d39004938aa64470ab2f4ed3d_mv2.jpg/v1/crop/x_0,y_1,w_1238,h_1750/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/A&I%20SL%20-%20Topic%204%20-%20Stats%20Notes%20pg15	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:31	5112/5112	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:30%20GMT	https://static.wixstatic.com/media/6742e0_ffd4bc96fd524e7dad09f5c2205231c0~mv2.jpg/v1/crop/x_0,y_1,w_1238,h_1750/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/A%26I%20SL%20-%20Topic%204%20-%20Stats%20Notes%20pg14.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_ffd4bc96fd524e7dad09f5c2205231c0_mv2.jpg/v1/crop/x_0,y_1,w_1238,h_1750/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/A&I%20SL%20-%20Topic%204%20-%20Stats%20Notes%20pg14	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:31	5832/5832	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:30%20GMT	https://static.wixstatic.com/media/6742e0_9d444475e9e449a48352e1f5b6a5e1df~mv2.jpg/v1/crop/x_0,y_1,w_1238,h_1750/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/A%26I%20SL%20-%20Topic%204%20-%20Stats%20Notes%20pg13.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_9d444475e9e449a48352e1f5b6a5e1df_mv2.jpg/v1/crop/x_0,y_1,w_1238,h_1750/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/A&I%20SL%20-%20Topic%204%20-%20Stats%20Notes%20pg13	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:32	5121/5121	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:31%20GMT	https://static.wixstatic.com/media/6742e0_c8a6751d905a419dade9bee9b19bffce~mv2.jpg/v1/crop/x_0,y_1,w_1238,h_1750/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/A%26I%20SL%20-%20Topic%204%20-%20Stats%20Notes%20pg16.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_c8a6751d905a419dade9bee9b19bffce_mv2.jpg/v1/crop/x_0,y_1,w_1238,h_1750/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/A&I%20SL%20-%20Topic%204%20-%20Stats%20Notes%20pg16	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:32	5522/5522	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:31%20GMT	https://static.wixstatic.com/media/6742e0_1e602c1a394340f7ab10706dabcc646e~mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL4_13%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_1e602c1a394340f7ab10706dabcc646e_mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AHL4_13%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:32	5996/5996	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:31%20GMT	https://static.wixstatic.com/media/6742e0_6f9b5b0f5bcc4045bfd081747daad330~mv2.jpg/v1/crop/x_0,y_1,w_1238,h_1750/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/A%26I%20SL%20-%20Topic%204%20-%20Stats%20Notes%20pg17.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_6f9b5b0f5bcc4045bfd081747daad330_mv2.jpg/v1/crop/x_0,y_1,w_1238,h_1750/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/A&I%20SL%20-%20Topic%204%20-%20Stats%20Notes%20pg17	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:33	5704/5704	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:32%20GMT	https://static.wixstatic.com/media/6742e0_bb750dd9a4154ac99e9a09821de2cc7c~mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL4_14a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_bb750dd9a4154ac99e9a09821de2cc7c_mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AHL4_14a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:33	5138/5138	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:32%20GMT	https://static.wixstatic.com/media/6742e0_c631b91aec9b476496ab2b04ed58fee3~mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL4_14b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_c631b91aec9b476496ab2b04ed58fee3_mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AHL4_14b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:34	5716/5716	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:33%20GMT	https://static.wixstatic.com/media/6742e0_6e7d7589b7e44f348eefde49f2575dce~mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL4_15%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_6e7d7589b7e44f348eefde49f2575dce_mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AHL4_15%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:35	5687/5687	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:34%20GMT	https://static.wixstatic.com/media/6742e0_f760888a49db421086c67ca16df78197~mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL4_16%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_f760888a49db421086c67ca16df78197_mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AHL4_16%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:35	5680/5680	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:34%20GMT	https://static.wixstatic.com/media/6742e0_c34a321152864db088419157b484f875~mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL4_17%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_c34a321152864db088419157b484f875_mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AHL4_17%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:36	5498/5498	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:35%20GMT	https://static.wixstatic.com/media/6742e0_3b46c1a9ac744b7f9142cee5691e4a16~mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL4_18a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_3b46c1a9ac744b7f9142cee5691e4a16_mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AHL4_18a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:37	5350/5350	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:36%20GMT	https://static.wixstatic.com/media/6742e0_5e50c022ce7d4c419847189d4afa64bb~mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL4_18b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_5e50c022ce7d4c419847189d4afa64bb_mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AHL4_18b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:37	5381/5381	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:36%20GMT	https://static.wixstatic.com/media/6742e0_aa8642950ac046b9b7e5e90f23e67a9d~mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL4_18c%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_aa8642950ac046b9b7e5e90f23e67a9d_mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AHL4_18c%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:37	5345/5345	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:36%20GMT	https://static.wixstatic.com/media/6742e0_969c1cbe55054afea22b320fb7dd1ab8~mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL4_18d%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_969c1cbe55054afea22b320fb7dd1ab8_mv2.jpg/v1/crop/x_0,y_1,w_1470,h_2078/fill/w_131,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AHL4_18d%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-statistics)
17:48:39	1062/1062	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:38%20GMT	https://static.wixstatic.com/media/6742e0_79c387cbc93346de8a1ded1aebd686c9~mv2.jpg/v1/crop/x_0,y_0,w_4214,h_819/fill/w_120,h_23,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Revision%20Sheet%20Answers%202.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_79c387cbc93346de8a1ded1aebd686c9_mv2.jpg/v1/crop/x_0,y_0,w_4214,h_819/fill/w_120,h_23,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/Revision%20Sheet%20Answers%202.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:40	4046/4046	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:39%20GMT	https://static.wixstatic.com/media/6742e0_2101cbe207724ec287ba73b4e9a718ef~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg7%20A%26I%20SL%20-%20Topic%205%20-%20Calculus%20Notes_jp.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_2101cbe207724ec287ba73b4e9a718ef_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg7%20A&I%20SL%20-%20Topic%205%20-%20Calculus%20Notes_jp.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:42	3694/3694	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:41%20GMT	https://static.wixstatic.com/media/6742e0_febb1daa7c6a4520a07223adb2a34b50~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg8%20A%26I%20SL%20-%20Topic%205%20-%20Calculus%20Notes_jp.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_febb1daa7c6a4520a07223adb2a34b50_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg8%20A&I%20SL%20-%20Topic%205%20-%20Calculus%20Notes_jp.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:43	4298/4298	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:42%20GMT	https://static.wixstatic.com/media/6742e0_95f68bb7ab854b43b61c29070b68a72f~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg9%20A%26I%20SL%20-%20Topic%205%20-%20Calculus%20Notes_jp.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_95f68bb7ab854b43b61c29070b68a72f_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg9%20A&I%20SL%20-%20Topic%205%20-%20Calculus%20Notes_jp.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:43	4202/4202	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:42%20GMT	https://static.wixstatic.com/media/6742e0_1d4d1ab2c11542fe8a8efac5a1dbf676~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_9a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_1d4d1ab2c11542fe8a8efac5a1dbf676_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_9a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:44	4039/4039	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:43%20GMT	https://static.wixstatic.com/media/6742e0_87db5b6abc8e42919f2bb4c5ed26232a~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_9b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_87db5b6abc8e42919f2bb4c5ed26232a_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_9b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:46	4273/4273	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:44%20GMT	https://static.wixstatic.com/media/6742e0_af5e4e66e0754e2fb18bbb1d11a14fb7~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_10%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_af5e4e66e0754e2fb18bbb1d11a14fb7_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_10%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:46	4393/4393	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:45%20GMT	https://static.wixstatic.com/media/6742e0_354ba74fcf4b4d1599f514522331abb7~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_11%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_354ba74fcf4b4d1599f514522331abb7_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_11%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:47	4196/4196	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:46%20GMT	https://static.wixstatic.com/media/6742e0_3897e9e917914051b6d37c812bae55f8~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_12a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_3897e9e917914051b6d37c812bae55f8_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_12a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:47	4187/4187	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:46%20GMT	https://static.wixstatic.com/media/6742e0_afa95fb2c66d4b1fab306b8a5cc47ac2~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_12b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_afa95fb2c66d4b1fab306b8a5cc47ac2_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_12b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:48	4254/4254	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:47%20GMT	https://static.wixstatic.com/media/6742e0_082c92a9693240cfb29399e09bdde18b~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_13%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_082c92a9693240cfb29399e09bdde18b_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_13%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:48	4171/4171	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:47%20GMT	https://static.wixstatic.com/media/6742e0_dfcdea51afd64696b4a4d56abfc86b29~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_14%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_dfcdea51afd64696b4a4d56abfc86b29_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_14%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:51	4108/4108	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:49%20GMT	https://static.wixstatic.com/media/6742e0_97cf6d95f8fa44b0b4d83c0c187315be~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_15%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_97cf6d95f8fa44b0b4d83c0c187315be_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_15%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:52	3969/3969	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:51%20GMT	https://static.wixstatic.com/media/6742e0_5968136baa2e4c12b494f746edbc2063~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_16a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_5968136baa2e4c12b494f746edbc2063_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_16a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:53	4124/4124	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:52%20GMT	https://static.wixstatic.com/media/6742e0_d5744ce8d500434aa2930d76a3176a8e~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_16b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_d5744ce8d500434aa2930d76a3176a8e_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_16b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:56	4344/4344	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:55%20GMT	https://static.wixstatic.com/media/6742e0_5cd20a697eec4afe961ab06928688bd3~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_17a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_5cd20a697eec4afe961ab06928688bd3_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_17a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:57	4309/4309	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:56%20GMT	https://static.wixstatic.com/media/6742e0_6f500c5858f64ad389ee2d75c16fadd8~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_17b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_6f500c5858f64ad389ee2d75c16fadd8_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_17b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
17:48:58	4442/4442	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:57%20GMT	https://static.wixstatic.com/media/6742e0_f65c76e5bad74f05bf2c0b356e39009c~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_18%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_f65c76e5bad74f05bf2c0b356e39009c_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL5_18%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-calculus)
